TUBB	HNRNPH1
TUBB	PRMT1
TUBB	HSPA8
TUBB	HSP90AA1
TUBB	HSP90AB1
TUBB	HSPD1
TUBB	IKBKB
TUBB	EIF3E
TUBB	JUN
TUBB	KPNB1
TUBB	TNPO1
TUBB	RPSA
TUBB	LCK
TUBB	MAP1A
TUBB	MAP4
TUBB	MAP6
TUBB	MAPT
TUBB	MDM2
TUBB	MAP3K1
TUBB	MAP3K3
TUBB	MAP3K10
TUBB	MME
TUBB	MX1
TUBB	MYL6
TUBB	NCL
TUBB	NFKB1
TUBB	NFKB2
TUBB	NFKBIA
TUBB	NFKBIB
TUBB	NFKBIE
TUBB	NPHP1
TUBB	NPM1
TUBB	YBX1
TUBB	PARK2
TUBB	PFDN4
TUBB	PHB
TUBB	PLK1
TUBB	PPARG
TUBB	PPP2R2B
TUBB	RAN
TUBB	RBBP5
TUBB	REL
TUBB	RELA
TUBB	RELB
TUBB	RPL7
TUBB	RPL7A
TUBB	RPL11
TUBB	RPL18
TUBB	RPL22
TUBB	RPLP0
TUBB	RPLP1
TUBB	RPS3A
TUBB	RPS4X
TUBB	RPS7
TUBB	RPS8
TUBB	RPS9
TUBB	RPS10
TUBB	RPS12
TUBB	RPS13
TUBB	RPS18
TUBB	RPS19
TUBB	RPS24
TUBB	SUMO2
TUBB	SSRP1
TUBB	STAU1
TUBB	MAP3K7
TUBB	TBCC
TUBB	TBCD
TUBB	TBCE
TUBB	TCP1
TUBB	TGM2
TUBB	TJP1
TUBB	TNFRSF1A
TUBB	TNFRSF1B
TUBB	TRAF1
TUBB	TRAF2
TUBB	TRAF6
TUBB	CCT3
TUBB	TTK
TUBB	TUBA4A
TUBB	VAV1
TUBB	VDAC1
TUBB	VDAC2
TUBB	VDAC3
TUBB	VIM
TUBB	YWHAB
TUBB	YWHAG
TUBB	YWHAZ
TUBB	ZAP70
TUBB	TUBA1A
TUBB	MLL2
TUBB	HIST1H2BE
TUBB	IKBKG
TUBB	DYNLL1
TUBB	EIF3B
TUBB	EIF3C
TUBB	EIF3D
TUBB	EIF3I
TUBB	TRADD
TUBB	GPAA1
TUBB	RIPK1
TUBB	RIPK2
TUBB	MAP3K14
TUBB	PSTPIP1
TUBB	ASH2L
TUBB	SMC3
TUBB	HGS
TUBB	TAOK2
TUBB	CRIPT
TUBB	IKBKE
TUBB	SDC3
TUBB	SIRT2
TUBB	CCT5
TUBB	FNBP1
TUBB	NCOA6
TUBB	TAB2
TUBB	CBX5
TUBB	DISC1
TUBB	EIF3K
TUBB	TBK1
TUBB	NCAPH2
TUBB	PIGT
TUBB	RAB8B
TUBB	ARL8B
TUBB	C20orf20
TUBB	MARK4
TUBB	MLL3
TUBB	NCALD
TUBB	TTBK1
TUBB	PIGS
TUBB	LNX2
TUBB	MAGEA2B
ZBTB17	CDKN2B
ZBTB17	CREBBP
ZBTB17	DNMT3A
ZBTB17	EP300
ZBTB17	ESR1
ZBTB17	ESR2
ZBTB17	GFI1
ZBTB17	GTF2I
ZBTB17	HCFC1
ZBTB17	HK2
ZBTB17	HK3
ZBTB17	IRF8
ZBTB17	ITGB5
ZBTB17	MAGEA4
ZBTB17	MAX
ZBTB17	MSX2
ZBTB17	MYC
ZBTB17	PGR
ZBTB17	UBE2H
ZBTB17	TOPBP1
ZBTB17	DIS3
ZBTB17	TMPRSS11A
TCF12	CDKN2C
TCF12	CREBBP
TCF12	EP300
TCF12	ID1
TCF12	ID2
TCF12	ID3
TCF12	MLLT6
TCF12	MYF6
TCF12	PSMA1
TCF12	QARS
TCF12	RNASEL
TCF12	SOX10
TCF12	SRI
TCF12	STAT5A
TCF12	TAL1
TCF12	TAL2
TCF12	TCF3
TCF12	RUNX1
TCF12	RUNX1T1
TCF12	TSNAX
TCF12	STK16
TCF12	MSC
TCF12	HAND1
TCF12	NCOR1
TCF12	HOPX
TCF12	C16orf45
TCF12	PRSS23
TCF12	MAPKBP1
TCF12	ARMC8
TCF12	C10orf137
TCF12	CRCP
TCF12	OSGIN1
TCF12	SOX8
TCF12	NEUROG3
TCF12	VPS28
TCF12	SPG21
TCF12	C1orf109
TCF12	NAGK
TCF12	TWIST2
TCF12	MORN4
TCF12	ASCL4
TCF12	FRMD6
TCF12	HEXIM2
TCF12	TCF23
TCF12	C6orf165
TCF12	OLIG3
TCF12	PTF1A
TCF12	LYSMD1
TCF12	TRIM72
AHCYL1	CDKN2C
AHCYL1	BHMT
AHCYL1	BID
AHCYL1	CBS
AHCYL1	DACH1
AHCYL1	GEM
AHCYL1	ITPR1
AHCYL1	MEOX2
AHCYL1	MTR
AHCYL1	PPL
AHCYL1	PSMD9
AHCYL1	ZNF165
AHCYL1	HGS
AHCYL1	SLC23A1
AHCYL1	SOX30
AHCYL1	BHMT2
AHCYL1	WDR48
AHCYL1	SLX4
AHCYL1	JOSD2
QPCTL	CDKN2C
QPCTL	GSK3B
QPCTL	PRKAB1
QPCTL	POLR1E
QPCTL	EIF2C3
QPCTL	EIF2C4
NAGK	CDKN2C
NAGK	CHIT1
NAGK	DACH1
NAGK	DYNC1I1
NAGK	IKBKB
NAGK	SMAD2
NAGK	SMAD9
NAGK	MEOX1
NAGK	PGM3
NAGK	PKM2
NAGK	GNE
NAGK	MTHFD2
NAGK	SF3B3
NAGK	CHIA
NAGK	AMDHD2
NAGK	PPHLN1
NAGK	NAA38
NAGK	MANSC1
NAGK	CDK1
NAGK	REL
NAGK	RENBP
NAGK	SDCBP
NAGK	TCF12
NAGK	TNNT1
NAGK	STK16
NAGK	ACTR10
NAGK	ENGASE
NAGK	GNPNAT1
NAGK	LENG1
NAGK	LNX1
NAGK	SPRED1
NAGK	C19orf46
NAGK	DCP2
NAGK	CCDC158
HSD17B14	CDKN2D
HSD17B14	COMT
HSD17B14	DDIT3
HSD17B14	MPG
HSD17B14	NEK6
HSD17B14	CLIC4
HSD17B14	CA8
HSD17B14	PHF1
HSD17B14	PSMA1
HSD17B14	SNAPC3
HSD17B14	SNRPC
HSD17B14	APLN
HSD17B14	WDYHV1
HSD17B14	TBC1D22B
HSD17B14	NIF3L1
HSD17B14	NUDT18
HSD17B14	LOC541471
HSD17B14	LINC00152
HSD17B14	MRPL53
HSD17B14	SREK1IP1
TBC1D17	CDKN2D
TBC1D17	FBL
TBC1D17	GPS1
TBC1D17	GTF3C1
TBC1D17	RAB1A
TBC1D17	SLC1A5
TBC1D17	TRAF2
TBC1D17	OPTN
TBC1D17	CCT5
TBC1D17	DHX29
TBC1D17	CALCOCO1
TBC1D17	NIPSNAP1
TBC1D17	TAX1BP1
TBC1D17	ASCC2
CDO1	GAD1
CDO1	GAD2
CDO1	VHL
CDO1	CSAD
GAD2	CDO1
GAD2	F10
GAD2	GAD1
GAD2	GOT1
GAD2	GOT2
GAD2	PRKACA
GAD2	PRKCE
GAD2	AGTRAP
GAD2	TMEM159
GAD2	ARL6IP1
GAD2	MAL2
GAD2	CMTM5
CDR1	ZMYND10
ZMYND10	CDR1
ZMYND10	TSC22D4
ZMYND10	IFT43
ZMYND10	C15orf55
ZMYND10	KRTAP10-3
CDR2	TRIM23
CDR2	ASS1
CDR2	COX5B
CDR2	FOLR2
CDR2	KIFC3
CDR2	PKN1
CDR2	SMARCE1
CDR2	TTR
CDR2	EIF4E2
CDR2	MORF4L2
CDR2	HDAC4
CDR2	TMCC2
CDR2	MRPL28
CDR2	CHIC2
CDR2	RTDR1
CDR2	AMOTL2
CDR2	CCHCR1
CDR2	WDYHV1
CDR2	TBC1D22B
CDR2	RCOR3
CDR2	LIN37
CDR2	SH2D4A
CDR2	SCNM1
CDR2	LENG1
CDR2	FAM110A
CDR2	C16orf48
CDR2	FAM161A
CDR2	TCHP
CDR2	ANKRD36BP1
CDR2	HAUS1
CDR2	C1orf216
CDR2	ALS2CR11
CDR2	TXLNA
CDR2	C4orf46
CDR2	CCDC153
CDR2	KIAA1267
CDR2	CEP57L1
COX5B	CDR2
COX5B	AR
COX5B	TRIM23
COX5B	CYC1
COX5B	EPB41
COX5B	KRT15
COX5B	KRT31
COX5B	CYTB
COX5B	SOD1
COX5B	SOD2
COX5B	SOD3
COX5B	SUOX
COX5B	TRAF1
COX5B	UQCRB
COX5B	UQCRC1
COX5B	UQCRC2
COX5B	UQCRFS1
COX5B	UQCRH
COX5B	BHLHE40
COX5B	PNMA1
COX5B	TFIP11
COX5B	UQCRQ
COX5B	UQCR10
COX5B	TH1L
COX5B	FAM208B
COX5B	CCDC36
COX5B	UQCR11
COX5B	MID2
COX5B	CYB5D1
FOLR2	CDR2
MRPL28	CDR2
MRPL28	MRPS31
MRPL28	TUBB3
MRPL28	TUBB4A
MRPL28	MRPL49
MRPL28	HTR2A
MRPL28	MC1R
MRPL28	OXA1L
MRPL28	MRPL23
MRPL28	MRPL12
MRPL28	MRPS12
MRPL28	TEF
MRPL28	DAP3
MRPL28	IKBKG
MRPL28	MRPL33
MRPL28	TRAF4
MRPL28	MRPL19
MRPL28	TRAF3IP2
MRPL28	MRPS30
MRPL28	MRPL3
MRPL28	IKZF3
MRPL28	MRPS27
MRPL28	MRPL46
MRPL28	MRPS28
MRPL28	MRPS18B
MRPL28	MRPL42
MRPL28	MRPL13
MRPL28	MRPL18
MRPL28	MRPL15
MRPL28	MRPL22
MRPL28	MRPS16
MRPL28	MRPS18C
MRPL28	MRPL2
MRPL28	MRPL4
MRPL28	MRPS7
MRPL28	MRPS2
MRPL28	MRPL37
MRPL28	MRPL51
MRPL28	MRPL30
MRPL28	MRPL27
MRPL28	MRPL35
MRPL28	MRPS17
MRPL28	MRPL48
MRPL28	MRPS23
MRPL28	MRPS33
MRPL28	MRPL39
MRPL28	MRPS21
MRPL28	MRPL50
MRPL28	MRPL16
MRPL28	BANP
MRPL28	MRPL20
MRPL28	MRPS18A
MRPL28	MRPS10
MRPL28	MRPS22
MRPL28	MRPL47
MRPL28	MRPS35
MRPL28	MRPL17
MRPL28	MRPS14
MRPL28	MRPS25
MRPL28	MRPL14
MRPL28	MRPS26
MRPL28	MRPS24
MRPL28	MRPS15
MRPL28	MRPS11
MRPL28	MRPS9
MRPL28	MRPS6
MRPL28	MRPS5
MRPL28	MRPL41
MRPL28	MRPL40
MRPL28	MRPL36
MRPL28	MRPL34
MRPL28	MRPL32
MRPL28	MRPL11
MRPL28	MRPL9
MRPL28	MRPL1
MRPL28	MRPL44
MRPL28	MRPS34
MRPL28	MRPL24
MRPL28	HMBOX1
MRPL28	MRPL45
MRPL28	MRPL43
MRPL28	FBF1
MRPL28	MRPS36
MRPL28	LACTB
MRPL28	MRPL53
MRPL28	MRPL54
MRPL28	MRPL52
MRPL28	MRPL10
MRPL28	MRPL55
MRPL28	FAM9B
MRPL28	MRPL21
CHIC2	CDR2
CHIC2	U2AF2
CHIC2	HOXA1
CHIC2	KRTAP5-9
CHIC2	MDFI
CHIC2	MEOX2
CHIC2	OTX1
CHIC2	TCF4
CHIC2	TOP3B
CHIC2	PNMA1
CHIC2	TUBGCP4
CHIC2	GMCL1
CHIC2	PLEKHF2
CHIC2	CEP44
CHIC2	KRTAP4-12
CHIC2	KRTAP4-2
CHIC2	KRTAP10-7
CHIC2	KRTAP10-9
CHIC2	KRTAP10-1
CHIC2	KRTAP10-8
CHIC2	KRTAP10-3
CHIC2	NOTCH2NL
CHIC2	CATSPER1
CHIC2	KRT40
CHIC2	SPERT
RTDR1	CDR2
RTDR1	AP2M1
RTDR1	GABPB1
RTDR1	AP3M1
RTDR1	GOLGA2
RTDR1	KIFC3
RTDR1	KRT31
RTDR1	SMAD4
RTDR1	REL
RTDR1	TCF4
RTDR1	CCDC102B
RTDR1	KRT40
RTDR1	TRIM69
AMOTL2	CDR2
AMOTL2	DDIT3
AMOTL2	GNG5
AMOTL2	GNG11
AMOTL2	GOLGA2
AMOTL2	GSTM5
AMOTL2	KRT13
AMOTL2	KRT15
AMOTL2	KRT19
AMOTL2	KRT31
AMOTL2	MAGEA4
AMOTL2	MFAP1
AMOTL2	MPP1
AMOTL2	MYO5B
AMOTL2	NFIL3
AMOTL2	INADL
AMOTL2	NDC80
AMOTL2	SPAG5
AMOTL2	RALBP1
AMOTL2	CYTH4
AMOTL2	PSMC3
AMOTL2	RAD51D
AMOTL2	TRIM27
AMOTL2	SMARCE1
AMOTL2	SP100
AMOTL2	THRA
AMOTL2	TRAF2
AMOTL2	MAD1L1
AMOTL2	LMO4
AMOTL2	BLZF1
AMOTL2	DYNLL1
AMOTL2	KRT38
AMOTL2	MPDZ
AMOTL2	MTMR6
AMOTL2	ZBED1
AMOTL2	EIF4E2
AMOTL2	FXR2
AMOTL2	RNF40
AMOTL2	TMCC2
AMOTL2	KRT20
AMOTL2	CCHCR1
AMOTL2	CHCHD3
AMOTL2	WDYHV1
AMOTL2	MAGOHB
AMOTL2	ARHGAP17
AMOTL2	RNF20
AMOTL2	CARD9
AMOTL2	MPP5
AMOTL2	GCC1
AMOTL2	FAM184A
AMOTL2	RASSF5
AMOTL2	BRMS1L
AMOTL2	ZGPAT
AMOTL2	KRTAP4-2
AMOTL2	MPP7
AMOTL2	SH3RF2
AMOTL2	AMOT
AMOTL2	AMOTL1
AMOTL2	KRTAP10-5
RCOR3	CDR2
RCOR3	CTBP1
RCOR3	CTBP2
RCOR3	GOLGA2
RCOR3	HDAC1
RCOR3	HDAC2
RCOR3	HSPA1A
RCOR3	KRT15
RCOR3	KRT31
RCOR3	MAGEA6
RCOR3	HMG20B
RCOR3	HMG20A
RCOR3	EHMT2
RCOR3	MID2
RCOR3	IKZF3
RCOR3	NINL
RCOR3	KDM1A
RCOR3	RCOR1
RCOR3	KIAA0182
RCOR3	TFIP11
RCOR3	LUZP4
RCOR3	PHF21A
RCOR3	NECAB2
RCOR3	CEP55
RCOR3	TRIM27
RCOR3	RREB1
RCOR3	SUMO2
RCOR3	ZEB1
RCOR3	TRAF2
RCOR3	ZMYM2
RCOR3	ZNF217
RCOR3	CBX4
RCOR3	CDYL
RCOR3	ZNF516
RCOR3	ZEB2
RCOR3	TRIM54
RCOR3	PRDM14
RCOR3	EHMT1
RCOR3	CCDC102B
RCOR3	CEP70
RCOR3	TSGA10
RCOR3	LZTS2
RCOR3	LCOR
RCOR3	PHF21B
RCOR3	KRT40
RCOR3	MIPOL1
RCOR3	LCA5
RCOR3	TXLNA
RCOR3	TRIM42
LIN37	CDR2
LIN37	E2F4
LIN37	HNRNPA2B1
LIN37	KIFC3
LIN37	KRT31
LIN37	MAGEA6
LIN37	MYBL1
LIN37	MYBL2
LIN37	MYL12A
LIN37	PARK7
LIN37	PDAP1
LIN37	NCSTN
LIN37	TFIP11
LIN37	SIN3A
LIN37	MYLPF
LIN37	APH1A
LIN37	B2M
LIN37	BSG
LIN37	PSEN1
LIN37	PSEN2
LIN37	RBBP4
LIN37	RBL2
LIN37	RPLP1
LIN37	TFDP1
LIN37	TFDP2
LIN37	TSNAX
LIN37	HIST1H4I
LIN37	HIST1H4A
LIN37	HIST1H4D
LIN37	HIST1H4F
LIN37	HIST1H4K
LIN37	HIST1H4J
LIN37	HIST1H4C
LIN37	HIST1H4H
LIN37	HIST1H4B
LIN37	HIST1H4E
LIN37	HIST1H4L
LIN37	HIST2H4A
LIN37	PNMA1
LIN37	TEX11
LIN37	TRIM54
LIN37	CEP70
LIN37	APH1B
LIN37	LZTS2
LIN37	LIN52
LIN37	HIST4H4
LIN37	KRT40
LIN37	LIN54
LIN37	LIN9
LIN37	HIST2H4B
LENG1	CDR2
LENG1	GOLGA2
LENG1	KIFC3
LENG1	KRT31
LENG1	NAB2
LENG1	TRIM27
LENG1	TCF4
LENG1	KLF10
LENG1	CALCOCO2
LENG1	MID2
LENG1	MTUS2
LENG1	LDOC1
LENG1	TFIP11
LENG1	NECAB2
LENG1	ROPN1
LENG1	BANP
LENG1	NAGK
LENG1	OSGEP
LENG1	PAK7
LENG1	TRIM54
LENG1	CARD9
LENG1	CCDC136
LENG1	STX11
LENG1	PNMA1
LENG1	PDE4DIP
LENG1	CCDC102B
LENG1	CEP70
LENG1	USHBP1
LENG1	FSD2
LENG1	KRT40
LENG1	CCDC155
LENG1	SPERT
LENG1	CCDC57
LENG1	CEP57L1
LENG1	TMEM239
C16orf48	CDR2
C16orf48	DVL2
C16orf48	DVL3
C16orf48	PHC2
C16orf48	MDFI
C16orf48	NEFL
C16orf48	PLSCR1
C16orf48	TRAF2
C16orf48	YWHAE
C16orf48	ZFP161
C16orf48	MKRN3
C16orf48	CALCOCO2
C16orf48	SPAG5
C16orf48	PNMA2
C16orf48	EHMT2
C16orf48	CCDC85B
C16orf48	RBPMS
C16orf48	RAD54B
C16orf48	TRIM54
C16orf48	BEGAIN
C16orf48	CCDC136
C16orf48	CCDC102B
C16orf48	CEP70
C16orf48	TSC22D4
C16orf48	PNMA1
C16orf48	PDLIM7
C16orf48	SPSB3
C16orf48	UBXN11
C16orf48	MIPOL1
C16orf48	SPERT
C16orf48	STAC3
C16orf48	NBPF22P
C16orf48	KRTAP10-5
C16orf48	FAM102A
FAM161A	CDR2
FAM161A	PHC2
FAM161A	KRTAP5-9
FAM161A	MCM6
FAM161A	MDFI
FAM161A	TRIM37
FAM161A	TRAF1
FAM161A	ZFP161
FAM161A	CALCOCO2
FAM161A	TNIP1
FAM161A	IKZF1
FAM161A	PNMA2
FAM161A	RUNDC3A
FAM161A	EHMT2
FAM161A	MID2
FAM161A	ZBTB1
FAM161A	NINL
FAM161A	ZBTB43
FAM161A	MTUS2
FAM161A	TFIP11
FAM161A	NECAB2
FAM161A	DHX32
FAM161A	TRIM54
FAM161A	CALCOCO1
FAM161A	BEND3
FAM161A	RINT1
FAM161A	CARD9
FAM161A	CCDC136
FAM161A	HMBOX1
FAM161A	BEND5
FAM161A	CCDC102B
FAM161A	CCDC33
FAM161A	CEP63
FAM161A	CEP70
FAM161A	TSGA10
FAM161A	CEP44
FAM161A	DOCK8
FAM161A	PPFIA1
FAM161A	CADPS
FAM161A	STX11
FAM161A	PPM1F
FAM161A	PDE4DIP
FAM161A	KIAA0753
FAM161A	TMCC2
FAM161A	LZTS2
FAM161A	TRIM15
FAM161A	SYCE1
FAM161A	SSX2IP
FAM161A	FSD2
FAM161A	POC5
FAM161A	MIPOL1
FAM161A	CCDC155
FAM161A	TXLNB
FAM161A	FAM9B
FAM161A	SPERT
FAM161A	C15orf55
FAM161A	CCDC57
FAM161A	CEP57L1
FAM161A	KRTAP10-7
FAM161A	KRTAP10-9
FAM161A	KRTAP10-3
FAM161A	ZBTB8A
TCHP	CDR2
TCHP	KRT5
TCHP	KRT6A
TCHP	KRT8
TCHP	KRT14
TCHP	KRT15
TCHP	KRT16
TCHP	KRT18
TCHP	NAB2
TCHP	TRIM27
TCHP	VIM
TCHP	MKRN3
TCHP	CCDC85B
TCHP	IFFO1
TCHP	NDOR1
TCHP	NME7
TCHP	TEX11
TCHP	LZTS2
TCHP	KRT40
TCHP	DYDC1
TCHP	MIPOL1
TCHP	C10orf96
C1orf216	CDR2
C1orf216	RALBP1
C1orf216	KRT40
C1orf216	AES
C1orf216	KRT13
C1orf216	KRT15
C1orf216	KRT31
C1orf216	PSMC6
C1orf216	TPM1
C1orf216	TPM3
C1orf216	TRAF1
C1orf216	KRT38
C1orf216	NMI
C1orf216	MTUS2
C1orf216	NUP62
C1orf216	MYRIP
C1orf216	GGA1
C1orf216	MED4
C1orf216	NRBF2
C1orf216	TRIM54
C1orf216	CCDC136
C1orf216	USHBP1
C1orf216	CCDC114
C1orf216	AMOT
C1orf216	220766
C1orf216	LINC00521
C1orf216	CCDC158
C1orf216	CEP170P1
ALS2CR11	CDR2
ALS2CR11	SSSCA1
ALS2CR11	CCDC85B
ALS2CR11	KRT40
ALS2CR11	GOLGA2
ALS2CR11	KRT13
ALS2CR11	KRT15
ALS2CR11	KRT31
ALS2CR11	MCM6
ALS2CR11	TRAF1
ALS2CR11	VCL
ALS2CR11	VIM
ALS2CR11	DNAJA3
ALS2CR11	MTUS2
ALS2CR11	TFIP11
ALS2CR11	TEX11
ALS2CR11	TRIM54
ALS2CR11	CARD9
TXLNA	CDR2
TXLNA	DTNB
TXLNA	TNIP1
TXLNA	NDC80
TXLNA	STMN2
TXLNA	KRT40
TXLNA	CCDC67
TXLNA	LCA5
TXLNA	TXLNB
TXLNA	BTF3
TXLNA	GOLGA2
TXLNA	KRT13
TXLNA	KRT15
TXLNA	KRT31
TXLNA	MEOX1
TXLNA	MEOX2
TXLNA	VPS52
TXLNA	SMARCE1
TXLNA	STX1A
TXLNA	STX3
TXLNA	STX4
TXLNA	TP53BP2
TXLNA	TCL1A
TXLNA	PPFIA1
TXLNA	IKBKG
TXLNA	RGS20
TXLNA	KRT38
TXLNA	NMI
TXLNA	NUP62
TXLNA	TFIP11
TXLNA	C15orf63
TXLNA	KANK2
TXLNA	GORASP2
TXLNA	MED4
TXLNA	CCDC53
TXLNA	MBIP
TXLNA	KRT20
TXLNA	CCHCR1
TXLNA	RCOR3
TXLNA	EIF4ENIF1
TXLNA	RINT1
TXLNA	CCDC136
TXLNA	HAUS3
TXLNA	CEP63
TXLNA	CEP44
TXLNA	USHBP1
TXLNA	BTF3L4
TXLNA	SPERT
TXLNA	CEP57L1
TXLNA	NSMCE2
C4orf46	CDR2
C4orf46	TFPT
C4orf46	KXD1
CCDC153	CDR2
CCDC153	DDIT3
CCDC153	NUP62
CCDC153	GORASP2
CCDC153	NECAB2
CCDC153	DTNBP1
KIAA1267	CDR2
KIAA1267	FOS
KIAA1267	GOLGA2
KIAA1267	PSME3
KIAA1267	CALCOCO2
KIAA1267	SPAG5
KIAA1267	MSL3
KIAA1267	CCDC85B
KIAA1267	WDR5
KIAA1267	NINL
KIAA1267	NUP62
KIAA1267	TFIP11
KIAA1267	TRAF3IP1
KIAA1267	FSD2
KIAA1267	C15orf55
KIAA1267	CDC5L
KIAA1267	KIFC3
KIAA1267	KRT15
KIAA1267	SMAD3
KIAA1267	MAGEA12
KIAA1267	MDFI
KIAA1267	TRIM27
KIAA1267	TP53
KIAA1267	TRAF2
KIAA1267	VCL
KIAA1267	PNMA1
KIAA1267	TRAF4
KIAA1267	HOOK2
KIAA1267	PLEKHA5
KIAA1267	NECAB2
KIAA1267	MSL2
KIAA1267	CCDC136
KIAA1267	CEP70
KIAA1267	USHBP1
KIAA1267	DTNBP1
KIAA1267	KAT8
CDS1	BRCA1
CDS1	NME1
CDS1	NME2
CDS1	NME3
CDS1	NME4
CDS1	PLD1
CDS1	PLD2
CDS1	PGS1
CDS1	CDIPT
CDS1	NME7
CDS1	MUS81
CDS1	NME6
NME3	CDS1
NME3	DCK
NME3	DUT
NME3	GCH1
NME3	HTR2A
NME3	ITPA
NME3	NME1
NME3	NME2
NME3	PCK1
NME3	PCK2
NME3	SGTA
NME3	CDS2
NME3	SUCLG2
NME3	SUCLG1
NME3	CMPK1
NME3	CMAS
NME3	UBQLN4
NME3	NME1-NME2
NME3	PHLDA3
NME3	UBQLN1
NME4	CDS1
NME4	DCK
NME4	DUT
NME4	GCH1
NME4	ITPA
NME4	NME1
NME4	PCK1
NME4	PCK2
NME4	CDS2
NME4	SUCLG2
NME4	SUCLG1
NME4	TRIP13
NME4	CMPK1
NME4	CMAS
PGS1	CDS1
PGS1	CDS2
PGS1	PDLIM1
PGS1	CDIPT
PGS1	GABARAP
CDIPT	CDS1
CDIPT	RTN3
CDIPT	SDCBP
CDIPT	TNFRSF1A
CDIPT	TNFRSF1B
CDIPT	CDS2
CDIPT	PGS1
CDIPT	EIF2C4
NME7	CDS1
NME7	DCK
NME7	DUT
NME7	GCH1
NME7	GOLGA2
NME7	ZNF263
NME7	TNIP1
NME7	CDC42EP2
NME7	NT5C2
NME7	ZBTB48
NME7	ITPA
NME7	KRT18
NME7	NAB2
NME7	NEFL
NME7	PCK1
NME7	PCK2
NME7	REL
NME7	TRIM27
NME7	TCF4
NME7	FOSL1
NME7	FKBP6
NME7	CDS2
NME7	SUCLG2
NME7	SUCLG1
NME7	MYOT
NME7	CMPK1
NME7	CCHCR1
NME7	CEP72
NME7	CMAS
NME7	KIAA1598
NME7	TCHP
NME7	LNX1
NME7	SYCE1
NME7	C1orf189
MUS81	CDS1
MUS81	SUMO2
MUS81	TERF2
MUS81	TERT
MUS81	CHEK2
MUS81	SLX1B
MUS81	SLX4
MUS81	EME1
MUS81	SLX1A
CDSN	KLK7
CDSN	CEP55
CDSN	UBQLN4
CDSN	SLX4
KLK7	CDSN
CDX1	CEBPA
CDX1	LEF1
MUC2	CDX2
MUC2	CFTR
MUC2	MLH1
MUC2	PLEKHM1
MUC2	GALNT14
MUC2	GALNT12
MUC2	AGR2
MUC2	MAP4K5
PAX6	CDX2
PAX6	DIAPH1
PAX6	DLG1
PAX6	EN1
PAX6	EP300
PAX6	HOXB1
PAX6	ITGA5
PAX6	ITGB1
PAX6	MAFG
PAX6	MITF
PAX6	PBX1
PAX6	PKNOX1
PAX6	PROX1
PAX6	RB1
PAX6	RGS3
PAX6	SIX3
PAX6	SMARCA4
PAX6	SOX2
PAX6	SOX3
PAX6	SOX10
PAX6	TAF1
PAX6	TBP
PAX6	TFCP2
PAX6	TP73
PAX6	DYNLL1
PAX6	LHX2
PAX6	HOMER3
PAX6	IPO13
PAX6	WNK1
PAX6	TRIM11
PAX6	SHANK3
PAX6	INADL
PAX6	HIPK2
PAX6	RAX
PAX6	VSX2
MOK	CDX2
MOK	JUN
MOK	MYC
MOK	MAPK6
MOK	CCNB1
MOK	S100P
CLDN2	CDX2
CLDN2	KRT31
CLDN2	HNF1A
CLDN2	TJP1
CLDN2	WNK4
CLDN2	KRTAP4-12
CLDN2	KRTAP10-3
CLDN2	NOTCH2NL
KDM5B	CDX2
KDM5B	CACNA1A
KDM5B	CDC20
KDM5B	DGKQ
KDM5B	ELF4
KDM5B	FOXG1
KDM5B	FOXC2
KDM5B	GRIN2B
KDM5B	GTF2A1
KDM5B	HOXA1
KDM5B	MAF
KDM5B	MEOX2
KDM5B	PAX9
KDM5B	RB1
KDM5B	SHOX2
KDM5B	SMARCC2
KDM5B	TAF2
KDM5B	ZNF217
KDM5B	NR4A3
KDM5B	AXIN2
KDM5B	CBX4
KDM5B	CACNA1H
KDM5B	PRPF4
KDM5B	ONECUT2
KDM5B	SLITRK3
KDM5B	PCNX
KDM5B	RCOR1
KDM5B	RHOBTB2
KDM5B	BRD4
KDM5B	CECR6
KDM5B	DBNL
KDM5B	RBM15B
KDM5B	RNF43
KDM5B	BMP2K
KDM5B	ARID1B
KDM5B	PRDM13
KDM5B	VGLL3
CDX4	CKS1B
CDX4	HOXA5
CDX4	LMO1
CDX4	LMO2
CDX4	PRKAA1
CDX4	PRKAB2
HOXA5	CDX4
HOXA5	DDIT3
HOXA5	FOXO1
HOXA5	FOXA2
HOXA5	SMAD1
HOXA5	MEIS1
HOXA5	PBX1
HOXA5	SLC6A2
HOXA5	TWIST1
HOXA5	ZNF408
HOXA5	STON1-GTF2A1L
CLGN	ADAM2
CLGN	ADAM1
ADAM2	CLGN
ADAM2	CD9
ADAM2	ITGA4
ADAM2	ITGB1
ADAM1	CLGN
CEACAM5	EWSR1
CEACAM5	HNRNPM
CEACAM5	PTCHD2
PTCHD2	CEACAM5
PTCHD2	MDFI
PTCHD2	RASGRP2
PTCHD2	MYCBP
PTCHD2	CA2
CEBPD	CEBPA
CEBPD	CEBPB
CEBPD	ALOX5AP
CEBPD	CEBPE
CEBPD	CEBPG
CEBPD	CFTR
CEBPD	CREBBP
CEBPD	EP300
CEBPD	FANCD2
CEBPD	IL6
CEBPD	SMAD3
CEBPD	SMAD4
CEBPD	RB1
CEBPD	RELA
CEBPD	CCL5
CEBPD	SPI1
CEBPD	XPO1
CEBPD	TRIM26
CEBPD	SPAG5
CEBPD	UBR5
CEBPD	IPO4
